#"Step","Potential Energy (kJ/mole)","Kinetic Energy (kJ/mole)","Total Energy (kJ/mole)","Temperature (K)"
40,-2.5079008185734177,16.312967836215854,13.805067017642436,80.08149936043324
41,-2.491765019097678,16.905648711083956,14.413883691986278,82.99101120268186
42,-2.47307635495713,16.559916982789424,14.086840627832295,81.29378998234489
43,-2.452398065472673,16.104154450169982,13.65175638469731,79.05641985258562
44,-2.430685563146624,17.19033016406295,14.759644600916324,84.38853235417044
45,-2.410659312494433,18.311140361629015,15.900481049134582,89.89066795700596
46,-2.388756691748055,18.476243431845184,16.087486740097127,90.70117046915881
47,-2.363161669577181,18.48979235440065,16.126630684823468,90.76768307703334
48,-2.3368818306137498,19.242066742661354,16.905184912047606,94.46065063187802
49,-2.308826349057585,18.67095968759837,16.362133338540783,91.65704617903098
50,-2.2821710968678617,18.574672983082888,16.292501886215025,91.18436801626551
51,-2.253105402351954,19.605054504306487,17.35194910195453,96.24258292610445
52,-2.2233151478288438,19.477695900920708,17.254380753091866,95.61737063990466
53,-2.1924002788350627,21.123640889428334,18.93124061059327,103.69742963762152
54,-2.1587682092147995,22.830644680070915,20.671876470856116,112.07723056293932
55,-2.1252393450981626,22.978214764518384,20.852975419420222,112.80166242242372
56,-2.089650560067181,23.930158613849212,21.84050805378203,117.47482131826317
57,-2.0510664792451414,25.04806595228269,22.99699947303755,122.96270658271125
58,-2.010827569557205,26.119780471552648,24.108952901995444,128.2238280690755
59,-1.969903008046169,25.664380190195033,23.694477182148862,125.98823625608135
60,-1.92643888281854,27.45594400021628,25.52950511739774,134.78314822714995
61,-1.879078637077314,31.290332886917835,29.41125424984052,153.60643129010933
62,-1.8298693339961423,30.44357344270128,28.613704108705136,149.44962999121097
63,-1.7761419444343078,32.93639168316487,31.160249738730563,161.68704897797394
64,-1.724589032222132,33.14316401852809,31.41857498630596,162.702108825354
65,-1.668965272993069,34.05309224378794,32.38412697079487,167.1690100857987
66,-1.6120429460392693,35.73542102674052,34.12337808070125,175.42767967361956
67,-1.5509303543556385,37.422105717491185,35.87117536313555,183.70773271729274
68,-1.4858107803741996,36.34807909102703,34.86226831065283,178.4352609350993
69,-1.4247850094200607,35.32263515388725,33.897850144467185,173.40128497065768
70,-1.363554394618197,33.83195591225522,32.46840151763702,166.0834363772004
71,-1.2970849688182553,33.53670036019758,32.239615391379324,164.63400623422075
